#Table1
z,zErr,petroMag_g,petroMagErr_g,ra,dec,bestObjID
0.3461117,3.249955E-05,19.23047,0.01551547,184.417983547277,59.7705236607982,1237658608756260933
0.3785616,4.552851E-05,20.48839,0.04235197,205.664129884862,52.8727548121906,1237658801506484438
0.3629514,4.656332E-05,19.28302,0.01556825,155.784685668345,51.7838861946463,1237658802567184525
0.3554128,2.991177E-05,20.38426,0.1675598,197.564196584781,54.9761463147808,1237658802577998072
0.3792795,0.000112419,21.50764,0.4569461,194.009799570866,55.3075256670627,1237658918532153654
0.3580994,6.599141E-05,19.69956,0.03144116,220.309128227307,50.502410595833,1237659120934912150
0.3974581,6.732766E-05,18.94422,0.01029739,227.501837538289,48.8588441828416,1237659162269253706
0.3335085,3.728447E-05,19.52913,0.01617279,246.533909627404,37.9714398392578,1237659324419146008
0.3199373,2.118806E-05,20.47247,0.03383857,241.462474502218,44.0945551854412,1237659326026613045
0.3837736,2.556779E-05,20.40397,0.03358335,230.17993107388,51.6744454887393,1237659326558830977
0.3551578,4.174531E-05,19.02911,0.01524304,234.412807079893,49.479403528717,1237659326560337975
0.3983635,2.902819E-05,17.31317,0.003996954,123.996799068954,27.6854167758053,1237660635445067830
0.3840371,3.944377E-05,19.19834,0.01654518,158.122100135672,44.103736429436,1237660635458961596
0.3119615,3.424297E-05,19.98231,0.1162389,132.411955134212,57.459664433764,1237660937702277457
0.3027321,6.445307E-05,19.71082,0.03167584,142.522079601221,10.0580498633957,1237661068171215190
0.3671098,3.809642E-05,19.56305,0.01307484,160.832849785041,13.4635264964096,1237661069252952293
0.3692975,4.770617E-05,18.51584,0.007713506,153.53106942431,44.0488544956587,1237661358608482352
0.3753557,3.333266E-05,20.91321,0.08896556,203.309334186897,55.5995346980656,1237661386528457000
0.3055311,2.970284E-05,18.69028,0.01050653,221.965773062858,50.8913297500099,1237661386533765146
0.350788,2.802417E-05,20.23986,0.05154069,224.261738829506,50.686283552822,1237661417679028439
0.3871483,2.571685E-05,17.64857,0.00473997,223.398374460494,40.5174534046309,1237661434320715794
0.3743753,2.762923E-05,17.39585,0.00370061,200.594496894419,46.7597918394276,1237661434849853504
0.3708726,3.517198E-05,19.49413,0.01502099,234.09155591092,35.3466201204112,1237661464375132352
0.3663369,8.433862E-05,19.70892,0.02500024,176.979993668789,11.6905114455161,1237661811734544715
0.3977906,5.535477E-05,21.53348,0.4496537,205.381973482464,43.5755853162409,1237661851475837238
0.3952867,6.091302E-05,21.22427,0.05509606,205.775248789264,43.1784563587075,1237661872947003697
0.3045861,6.544735E-05,19.82026,0.04836283,206.235886606447,43.5297152443261,1237661873484005398
0.3468114,3.101173E-05,19.22807,0.01673733,189.589312408931,13.2127360433468,1237661950793416887
0.3747612,3.327713E-05,18.9195,0.01355789,205.977424923523,12.854393458793,1237661951337234567
0.3484807,3.502117E-05,20.63181,0.05623827,193.11650154614,41.5398422577775,1237661966359003389
0.3614523,0.0001535965,19.22092,0.01611544,171.225403212845,6.13605285107566,1237661970105827449
0.3928976,3.676791E-05,18.18636,0.006136515,168.984331973134,7.27010383470694,1237661971715457074
0.3257596,5.863056E-05,19.04046,0.01796985,182.434532707558,8.01910201740733,1237661972258160826
0.3212238,5.302341E-05,19.07362,0.0285653,188.043267454403,7.32417132368232,1237661975474798693
0.3247702,2.818926E-05,17.76969,0.005153305,207.682576315724,11.649387865793,1237662199348658201
0.3698251,4.727636E-05,20.15033,0.05300558,209.419110708065,12.0334432947077,1237662199886250240
0.3480839,2.073852E-05,19.46614,0.0137194,220.62410186318,33.9799527609268,1237662224617046131
0.3772932,0.0001139723,21.71152,0.07713917,222.866789382276,33.6210659486764,1237662225154703694
0.3962075,0.02299735,21.60379,0.2242828,177.943564218992,40.2510216233628,1237662225675780887
0.3994845,4.19805E-05,19.36612,0.01857482,196.769980476542,10.1574569201994,1237662238008344756
0.3940742,9.141625E-05,18.70405,0.00885799,206.400939252243,10.3774664169434,1237662239086280724
0.3784907,5.368062E-05,20.7763,0.04430628,241.242309294173,35.1129110845512,1237662301371498964
0.3139277,2.907441E-05,18.61831,0.008222923,226.920542310729,44.8921101101531,1237662302975754249
0.3787697,2.408419E-05,17.93156,0.006819948,232.739395716751,30.7228013718673,1237662305659846771
0.3232492,2.368811E-05,20.41535,0.02971569,237.729957127825,28.5328590771226,1237662306198815024
0.3979086,7.173421E-05,20.95655,0.05875393,233.148475101646,32.4838874924781,1237662307807068329
0.3575904,7.131479E-05,19.4666,0.01928302,237.064105557573,37.7716537833162,1237662498931540160
0.3212267,5.496784E-05,19.35851,0.01854725,194.506716169615,14.0362188075455,1237662524696166495
0.3871741,4.972223E-05,20.59312,0.1822765,189.294635522154,15.9973584373165,1237662526841422244
0.3885151,5.275541E-05,20.1037,0.03023275,224.754480817553,12.1312029755136,1237662530607579360
0.3579695,8.617972E-05,19.91673,0.03608974,233.63101154317,9.70150553427926,1237662533821727074
0.3559153,4.521193E-05,19.58263,0.02742287,243.017297015346,7.03431806857839,1237662635840045067
0.3596773,3.109969E-05,22.48211,0.2108676,223.576741895992,11.8242705263247,1237662636905136812
0.340823,3.323341E-05,19.58545,0.04109965,253.11566628158,20.0395977313339,1237662666966040854
0.3992384,6.625552E-05,18.69219,0.008683537,239.694704373416,22.5971047358635,1237662695964344416
0.3599007,3.839717E-05,18.21187,0.006361885,226.873309971552,29.4738837569148,1237662697032253499
0.3297759,4.180615E-05,20.2289,0.0472469,1.82135960401115,18.8323561004165,1237663305848848666
0.3382941,7.254347E-05,20.38917,0.05659257,336.238100507797,0.00588100017110307,1237663479260053879
0.3521131,4.051527E-05,20.51528,0.03495824,333.551911644785,-0.169374977851549,1237663543147561442
0.3163458,0.000114237,21.30138,0.1494013,339.773184087202,-0.0705112969698924,1237663543150248295
0.390207,4.835622E-05,19.92725,0.05632183,8.16730367804465,-1.05873264620568,1237663782590349598
0.398801,3.669641E-05,20.61621,0.05261353,9.2425993382126,-0.415320824535326,1237663783664550254
0.3625462,6.830021E-05,21.63241,0.1687892,44.5211965605562,0.0657177810999569,1237663784216887575
0.3839998,4.093239E-05,20.79925,0.07063285,36.9250154077227,0.471394410892817,1237663784750416275
0.3320795,1.817304E-05,19.8013,0.05382691,117.524713098472,47.9005008887791,1237663915727126946
0.307982,4.056678E-05,18.35028,0.007145152,128.555696321293,59.0504079055822,1237663916269633557
0.3928478,2.922874E-05,21.53871,0.1984965,117.675983617284,51.7992939619438,1237663917876117779
0.3885927,6.118684E-05,18.23488,0.006000819,209.231572621255,36.4781908548347,1237664293688180781
0.3760802,0.0001023205,20.83697,0.0512954,155.59465770197,34.4142599635526,1237664338782257417
0.3812759,8.025028E-05,20.67756,0.5223076,186.084829979216,40.7029522743487,1237664669519708437
0.3391222,5.198994E-05,19.83665,0.02300758,212.216636515828,35.037425015821,1237664854179709079
0.3828194,5.897623E-05,18.80569,0.011015,202.902719663052,37.3020946056935,1237664854713172011
0.3517998,4.574944E-05,19.39714,0.01946058,132.468479368641,33.5510229918453,1237664869209669857
0.353043,3.539457E-05,19.638,0.05658673,135.207244130036,24.1022113608826,1237665097923428515
0.3851442,3.284967E-05,17.14977,0.003467351,214.819642465907,32.0508164455004,1237665103284797509
0.3941622,2.367772E-05,20.93406,0.1419721,152.581234650351,30.7432479158523,1237665128531951858
0.3941345,3.869109E-05,19.01923,0.01334147,194.093009336129,31.1247749475566,1237665225698246785
0.3355487,5.278064E-05,20.03501,0.4515792,200.941988972392,31.6582655213395,1237665330395152598
0.302416,5.01968E-05,19.49969,0.02245138,216.355976182677,29.5411395794367,1237665331474727082
0.3605742,6.302723E-05,23.19722,0.4858263,198.380936483408,30.5192594520387,1237665430238527993
0.3559758,4.529856E-05,19.48774,0.01470406,241.795594808205,15.7366065063686,1237665531723907410
0.3447101,3.370782E-05,19.77854,0.02079807,210.72599386995,22.699089441703,1237665566068572390
0.3611971,3.16366E-05,21.47723,0.08797219,18.3279606297778,25.2767970229643,1237666091129962929
0.3959092,7.949958E-05,18.70897,0.008258675,339.082094992723,18.3566896211344,1237666186174005337
0.3791748,5.361293E-05,21.49973,0.2903663,0.684272309272046,25.4472367972755,1237666245767201254
0.3713355,5.147758E-05,20.64918,0.1270252,21.817377974014,-0.599352414522975,1237666407378256212
0.3806461,4.811249E-05,19.98469,0.02531282,30.3711645077096,-0.00240961419264936,1237666407918862435
0.3519302,4.108884E-05,20.16108,0.05917011,353.001720278086,0.268845794320718,1237666408439349585
0.3774594,6.995037E-05,27.6632,0.371153,328.139212679518,19.3934988543421,1237666428290532670
0.3368746,7.20392E-05,17.8089,0.005057803,122.712845638432,17.6764109455923,1237667109572706405
0.3887523,2.933451E-05,18.77292,0.009084126,150.12545684353,27.3336537445427,1237667112263024690
0.3032875,2.452883E-05,18.89106,0.01059027,138.096510814545,24.3264438272446,1237667143403241487
0.3651389,4.776027E-05,20.76501,0.6075745,26.6020146040689,7.98940218279296,1237667229830611206
0.3122379,4.283615E-05,19.32128,0.03456551,190.250133300486,29.8273835540525,1237667254017785989
0.3875085,6.070325E-05,19.70869,0.01868361,176.942443925863,28.220876793738,1237667324327624832
0.3545496,4.79853E-05,17.91154,0.006810472,179.624312105783,24.4016726790163,1237667446727704634
0.3244655,2.722219E-05,20.41644,0.04052828,135.174310807297,16.7207351505868,1237667485917905178
0.3185547,7.092822E-05,19.5092,0.0249973,158.716131281042,23.8123029512411,1237667551953354828
0.3768359,3.681783E-05,20.05289,0.01978426,210.332469694052,20.3174312180528,1237667735056089234
0.3114163,2.321999E-05,18.32584,0.006186001,231.542901781856,15.8946650434904,1237667735065133076
0.3438485,6.959629E-05,18.14999,0.006805995,167.337143485697,21.6339147218491,1237667782827573368
0.38012,7.063102E-05,19.21901,0.01503759,173.5590950035,22.6741346571649,1237667783367000214
0.3714505,8.448222E-05,19.5431,0.02862123,186.458226837139,23.3561462039562,1237667783909048549
0.3795309,4.662377E-05,18.19057,0.006105646,186.794246931144,24.1630727130658,1237667910593937466
0.3596702,4.943274E-05,20.87348,0.08249073,211.659478335802,22.3547517142337,1237667911140835950
0.3770171,4.761455E-05,18.72238,0.008858992,178.527945282368,24.9031259248059,1237667911664402461
0.3739335,8.784368E-05,19.18503,0.0236585,181.644251986551,20.6153379566407,1237667916492701873
0.3139072,3.578957E-05,18.49634,0.008123883,177.219627951778,20.4054130048629,1237668294450085926
0.3369832,3.804856E-05,19.34812,0.02798411,214.169151710406,17.7658264459736,1237668298216177861
0.384214,5.728086E-05,20.89829,0.178718,163.966477948009,16.1209302798664,1237668495239938242
0.3081444,5.455247E-05,17.5117,0.00427005,246.468446863941,56.4582943697917,1237668503828955256
0.3655524,3.999648E-05,19.31981,0.01546785,252.581858022149,50.2656795712931,1237668503832101211
0.3492872,5.791615E-05,19.51307,0.0294808,172.040728821624,18.1635152620335,1237668587044864037
0.3554928,4.039234E-05,19.94753,0.04900935,231.00958462703,55.0802662109341,1237668602071154973
0.3177272,3.24611E-05,17.98994,0.005753805,178.678257681573,18.1393707285263,1237668625157324846
0.3181557,2.148018E-05,19.86927,0.02416831,4.27284298367005,7.30572019007965,1237669680652877898
0.3134726,1.764659E-05,16.67708,0.002692447,6.22163141724019,6.94680458127729,1237669701583503408
0.3370575,5.414938E-05,21.00259,0.1141191,31.4916538886856,-4.30192687751296,1237669772449284443
0.3083098,6.559771E-05,22.24422,0.7203253,24.5836579209642,8.26629648853038,1237670017263535044
0.3894782,4.883964E-05,21.04454,0.1802498,133.215131280162,15.4764817471811,1237670451057656557
0.3963696,7.028223E-05,19.76918,0.0485669,148.403606958751,16.8292702193054,1237670965926035668
0.3793029,3.702773E-05,20.84643,0.1206903,126.058560131775,8.97687290302013,1237671123756647060
0.3099988,6.161976E-05,19.13488,0.0133289,179.829746282963,4.30460581478553,1237671139872800794
0.3043349,4.148698E-05,19.64934,0.01800861,179.002582907108,3.63611099249649,1237671140409278590
0.368072,4.897873E-05,19.62133,0.01817808,242.682610570059,18.397435987351,1237671690690363621
0.3113593,0.0001229903,22.58133,0.1641905,349.033337599885,20.8025252707024,1237672765516087934
0.3253487,4.860153E-05,21.14189,0.06917593,116.726252944556,40.7577758882447,1237673704504885743
0.3329556,4.810438E-05,18.80022,0.01240754,126.785569594912,42.8382908038211,1237673705582035247
0.3993788,3.246313E-05,19.2383,0.01665573,173.206927573686,-1.2347035205338,1237674648851972258
0.3730153,6.87201E-05,20.79655,0.06388912,7.4860312024601,1.09364182797287,1237678433791508791
0.3034119,4.881183E-05,20.65169,0.03427218,354.571534539017,24.8626913335668,1237678541700858434
0.3456973,1.70395E-05,20.70122,0.06773573,34.7948082892594,0.988729458879115,1237678617433079967
0.3845866,6.170236E-05,20.91746,0.05313271,343.995541808918,2.9011294955908,1237678619558347088
0.3779389,0.000121252,22.35466,0.4529893,33.8847364361409,4.12923640532771,1237678661438800357
0.3019416,2.016791E-05,17.867,0.005847401,330.28569280405,3.53076997742248,1237678776854511789
0.3668831,1.586945E-05,18.825,0.01034746,359.026246873073,11.4062087323843,1237678857934340246
0.3313433,5.436844E-05,19.98985,0.03468354,25.2753608675586,-2.52001280101453,1237678880494780546
0.3360416,3.297818E-05,20.9101,0.19491,39.7124286533346,-3.87297076760047,1237679254673752259
0.3018326,7.505465E-05,21.35871,0.1070302,39.4111218200325,-5.19277466511629,1237679321789497911
0.3137813,3.503047E-05,20.31174,0.04186428,2.01737252242684,-1.4880607538765,1237679436129960096
0.3873257,5.974845E-05,19.75071,0.03521137,23.9623505092364,20.2837028922242,1237679540824703312
0.3409949,4.180834E-05,21.45386,0.3422227,30.6650876495046,20.9105637308382,1237679542974874007
0.3478713,6.151768E-05,21.6493,0.2030599,336.55833463366,16.792454758479,1237680245193966380
0.3520538,2.990729E-05,18.9193,0.01582154,347.058237559785,19.5054810795321,1237680246809034973
0.3991219,3.782962E-05,19.59833,0.02777792,6.95925451353168,29.8406189119301,1237680482491367673
0.3195133,1.26038E-05,16.67827,0.002595762,337.392283505027,30.9533663352782,1237680499137052974
0.3625437,4.735071E-05,18.8285,0.009418488,346.698498586081,33.5740218424194,1237680503971185124
0.3021164,5.732162E-05,17.73109,0.004833829,235.934480901989,-0.247824211048843,1237648704063209601
0.328066,9.638475E-05,19.72643,0.04666581,140.244101703599,-0.506824277884811,1237648720676454701
0.3577004,7.811261E-05,18.88115,0.01456595,33.4191465125344,13.7989010803301,1237649920584122507
0.3038794,6.202528E-05,19.41951,0.6969276,62.2485327366655,-5.4945980681176,1237649962460512432
0.3218882,3.177865E-05,21.17091,0.132758,55.260103911731,-6.08188578577074,1237649962994368916
0.377274,7.668827E-05,19.19093,0.02346973,58.3137097531784,-4.9446658162805,1237649964069486717
0.3725127,5.84472E-05,19.99386,0.0589806,134.987087702877,53.4852899667088,1237651190822338973
0.3044607,1.715636E-05,20.44045,0.04539729,133.921488197634,53.4327219848848,1237651191358947653
0.3917171,8.30619E-05,19.62551,0.03443238,117.151602076285,39.8762995129224,1237651191888085373
0.3984264,7.342161E-05,20.40578,0.08506517,126.382612117986,49.5383736062946,1237651192430068028
0.3725315,6.319485E-05,20.67052,0.1079624,137.612159337332,54.2122167217572,1237651249877221804
0.3974473,2.86712E-05,19.61665,0.5886593,246.223808284892,47.0731997729464,1237651252051902717
0.343112,3.781911E-05,20.34702,0.04643187,188.41695750285,68.006234951559,1237651273511731483
0.3976474,3.002276E-05,20.8372,0.09555741,124.958168446379,50.9579388886523,1237651496297496929
0.3209457,5.245969E-05,17.08959,0.0034857,122.728057983123,50.2220991454206,1237651497370648597
0.3643787,6.65535E-05,19.29457,0.02306235,214.828173582098,64.4049715056591,1237651538717704310
0.3917188,5.295037E-05,20.85023,0.05578155,113.99671998696,33.9386685085115,1237653589014741734
0.3676832,5.249687E-05,19.00054,0.01213074,132.493683260798,50.9136955333841,1237654383587033281
0.3368576,5.400031E-05,20.84522,0.06146137,214.234131521681,61.5888943384936,1237654399161991498
0.3005771,3.639959E-05,21.17494,0.1123051,119.212455055098,36.3232477571077,1237654627862774777
0.3467313,5.828548E-05,22.67668,0.3160091,132.421674114988,46.1771092920936,1237654652566897024
0.3768736,3.712877E-05,19.61469,0.07806557,188.94177632686,5.79016117043976,1237654881262567542
0.3576009,1.831115E-05,17.25619,0.003634596,252.827596736019,40.0235693022895,1237654952132739159
0.3701344,6.514282E-05,19.39643,0.01620072,256.862347863795,35.5900183789898,1237654952671969802
0.3948455,4.309184E-05,21.05336,0.135991,256.914395686694,37.8287880145142,1237654954281731044
0.325608,4.587788E-05,19.83026,0.02318672,135.670619863394,48.6296123322187,1237655108364796084
0.3009093,5.74214E-05,19.01108,0.01755063,236.946834102235,49.7168360196108,1237655348354220195
0.397941,6.439277E-05,19.13088,0.01453706,194.953143038175,61.1733224055873,1237655368753283219
0.3546365,5.559351E-05,19.63,0.03027221,176.798530063391,61.6987314424805,1237655369286418519
0.3057339,5.145436E-05,20.0628,0.04381213,189.469729510182,62.2744990129763,1237655369825845420
